Name,logS,Canonical_SMILES
"1,2,3-Trichlorobenzene",-3.76,C1=CC(=C(C(=C1)Cl)Cl)Cl
"1,3,5-Trichlorobenzene",-4.44,C1=C(C=C(C=C1Cl)Cl)Cl
"1,4-Dibromobenzene",-4.07,C1=CC(=CC=C1Br)Br
17Alpha-ethynylestradiol,-4.484,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)O
1-Butyltheobromine,-1.625,CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C
1-Ethyltheobromine,-0.719,CCN1C(=O)C2=C(N=CN2C)N(C1=O)C
1-Propyltheobromine,-1.207,CCCN1C(=O)C2=C(N=CN2C)N(C1=O)C
2-Aminopteridine,-2.298,N=1C=CN=C2C=NC(=NC12)N
2-Dimethylaminopteridine,0.36,CN(C)C1=NC2=NC=CN=C2C=N1
2-Hydroxypteridine,-1.947,O=C1N=CN=C2NC=CN=C12
2-Methoxypteridine,-1.112,COC1=NC2=NC=CN=C2C=N1
2-Methylpteridine,-0.094,CC1=NC2=NC=CN=C2C=N1
2-Naphthol,-2.159,C1=CC=C2C=C(C=CC2=C1)O
"3,4-Benzopyrene",-7.82,C1=CC=C2C3=C4C(=CC2=C1)C=CC5=C4C(=CC=C5)C=C3
3-Methylcholanthrene,-7.97,CC1=C2CCC3=C2C(=CC4=C3C=CC5=CC=CC=C54)C=C1
4-Aminobenzoic acid,-1.368,C1=CC(=CC=C1C(=O)O)N
4-Aminopteridine,-2.313,C1=CN=C2C(=N1)C(=NC=N2)N
4-Dimethylaminopteridine,-1.021,CN(C)C1=NC=NC2=NC=CN=C21
4-Hydroxypteridine,-1.471,C1=CN=C2C(=N1)C(=O)NC=N2
4-Methoxypteridine,-1.112,COC1=NC=NC2=NC=CN=C21
4-Methylpteridine,-0.466,CC1=NC=NC2=NC=CN=C12
"5,5-Diethylbarbiturate",-1.41,O=C1NC(=O)C(C(=O)N1)(CC)CC
"5,5-Di-i-propylbarbiturate",-2.766,CC(C)C1(C(=O)NC(=O)NC1=O)C(C)C
"5,5-Dimethylbarbiturate",-1.742,O=C1NC(=O)C(C(=O)N1)(C)C
"5,5-Diphenylbarbiturate",-4.196,O=C1NC(=O)C(C=2C=CC=CC2)(C=3C=CC=CC3)C(=O)N1
"5,5-Dipropylbarbiturate",-2.527,O=C1NC(=O)C(C(=O)N1)(CCC)CCC
5-Allyl-5-phenylbarbiturate,-2.346,O=C1NC(=O)C(C(=O)N1)(C=2C=CC=CC2)CC=C
5-Aminosalicylic acid,-2.259,C1=CC(=C(C=C1N)C(=O)O)O
5-Ethyl-5-(3-methylbut-2-enyl)barbiturate,-2.253,O=C1NC(=O)C(C=CC(C)C)(C(=O)N1)CC
5-Ethyl-5-allylbarbiturate,-1.614,O=C1NC(=O)C(C(=O)N1)(CC=C)CC
5-Ethyl-5-heptylbarbiturate,-3.218,CCCCCCCC1(C(=O)NC(=O)NC1=O)CC
5-Ethyl-5-nonylbarbiturate,-4.462,O=C1NC(=O)C(C(=O)N1)(CC)CCCCCCCCC
5-Ethyl-5-octylbarbiturate,-3.943,O=C1NC(=O)C(C(=O)N1)(CC)CCCCCCCC
5-Ethyl-5-pentylbarbiturate,-2.34,O=C1NC(=O)C(C(=O)N1)(CC)CCCCC
5-Ethyl-5-propylbarbiturate,-1.491,O=C1NC(=O)C(C(=O)N1)(CC)CCC
5-Ethyl-barbiturate,-1.427,O=C1NC(=O)C(C(=O)N1)CC
5-i-Propyl-5-(3-methylbut-2enyl)barbiturate,-2.593,O=C1NC(=O)C(C=CC(C)C)(C(=O)N1)C(C)C
5-Methyl barbiturate,-1.126,O=C1NC(=O)C(C(=O)N1)C
5-Methyl-5-(3-methylbut-2enyl)barbiturate,-2.602,O=C1NC(=O)C(C=CC(C)C)(C(=O)N1)C
5-Methyl-5-allylbarbiturate,-1.16,CC1(C(=O)NC(=O)NC1=O)CC=C
5-Methyl-5-ethylbarbiturate,-1.162,O=C1NC(=O)C(C(=O)N1)(C)CC
5-Methylcytosine,-0.56,CC1=C(NC(=O)N=C1)N
5-t-Butyl-5-(3-methylbut-2enyl)barbiturate,-3.551,O=C1N(C(=O)C(C=CC(C)C)(C(=O)N1)C(C)(C)C)
6-Aminopteridine,-2.343,C1=C2C(=NC=N1)N=CC(=N2)N
6-Hydroxypteridine,-2.714,C1=C2C(=NC=N1)N=CC(=O)N2
6-Methoxypteridine,-1.139,COC1=NC2=CN=CN=C2N=C1
7-Aminopteridine,-2.313,C1=C2C(=NC=N1)N=C(C=N2)N
7-Butyl-8-methyltheophylline,-1.745,CCCCN1C(=NC2=C1C(=O)N(C(=O)N2C)C)C
7-Butyltheophylline,-1.805,CCCCN1C=NC2=C1C(=O)N(C(=O)N2C)C
7-Dimethylaminopteridine,-0.021,CN(C)C1=NC2=NC=NC=C2N=C1
7-Ethyltheophylline,-0.757,CCN1C=NC2=C1C(=O)N(C(=O)N2C)C
7-Hydroxypteridine,-2.124,C1=C2C(=NC=N1)NC(=O)C=N2
7-Isobutyl-8-methyltheophylline,-1.599,CC1=NC2=C(N1CC(C)C)C(=O)N(C(=O)N2C)C
7-Isobutyltheophylline,-0.942,CC(C)CN1C=NC2=C1C(=O)N(C(=O)N2C)C
7-Methoxypteridine,-0.91,COC1=NC2=NC=NC=C2N=C1
7-Methylpteridine,-0.854,CC1=CN=C2C=NC=NC2=N1
Acenaphthene,-4.59,C1CC2=CC=CC3=C2C1=CC=C3
Acetanilide,-1.398,CC(=O)NC1=CC=CC=C1
Acetazolamide,-2.489,CC(=O)NC1=NN=C(S1)S(=O)(=O)N
Acetaminophen,-1.074,CC(=O)NC1=CC=C(C=C1)O
Adenine,-2.432,C1=NC2=NC=NC(=C2N1)N
Adenosine,-1.728,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N
Alclofenac,-3.125,C=CCOC1=C(C=C(C=C1)CC(=O)O)Cl
Allobarbital,-1.796,C=CCC1(C(=O)NC(=O)NC1=O)CC=C
Allopurinol,-2.453,C1=NNC2=C1C(=O)NC=N2
Aminopyrine,-0.619,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C
Amitriptyline,-4.456,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31
Amobarbital,-2.47,CCC1(C(=O)NC(=O)NC1=O)CCC(C)C
Ampicillin,-1.539,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)C
Anthracene,-6.38,C1=CC=C2C=C3C=CC=CC3=CC2=C1
Antipyrine,0.48,CC1=CC(=O)N(N1C)C2=CC=CC=C2
Aprobarbital,-1.71,CC(C)C1(C(=O)NC(=O)NC1=O)CC=C
Ascorbic acid,0.277,C(C(C1C(=C(C(=O)O1)O)O)O)O
Aspirin,-1.733,CC(=O)OC1=CC=CC=C1C(=O)O
Atrazine,-3.489,CCNC1=NC(=NC(=N1)Cl)NC(C)C
Atropine,-2.124,CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3
Azathioprine,-3.443,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-]
Azintamide,-1.716,CCN(CC)C(=O)CSC1=NN=C(C=C1)Cl
Aztreonam,-1.639,CC1C(C(=O)N1S(=O)(=O)O)NC(=O)C(=NOC(C)(C)C(=O)O)C2=CSC(=N2)N
Baclofen,-1.696,C1=CC(=CC=C1C(CC(=O)O)CN)Cl
Benperidol,-4.28,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F
Benzamide,-0.953,C1=CC=C(C=C1)C(=O)N
Benzanthracene,-7.21,C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32
Benzoic acid,-1.555,C1=CC=C(C=C1)C(=O)O
Betamethasone,-3.77,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C
Brinzolamide,-2.95,CCNC1CN(S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)CCCOC
Bumetanide,-3.562,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2
Busulfan,-2.267,CS(=O)(=O)OCCCCOS(=O)(=O)C
Butalbital,-2.119,CC(C)CC1(C(=O)NC(=O)NC1=O)CC=C
Butamben,-3.131,CCCCOC(=O)C1=CC=C(C=C1)N
Butobarbitone,-1.686,CCCCC1(C(=O)NC(=O)NC1=O)CC
Butylparaben,-3.101,CCCCOC(=O)C1=CC=C(C=C1)O
Caffeine,-0.951,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
Camphor,-2.086,CC1(C2CCC1(C(=O)C2)C)C
Carbamazepine,-3.294,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N
Carbofuran,-2.5,CC1(CC2=C(O1)C(=CC=C2)OC(=O)NC)C
Cefamandole,-0.143,CN1C(=NN=N1)SCC2=C(N3C(C(C3=O)NC(=O)C(C4=CC=CC=C4)O)SC2)C(=O)O
Cefazolin,-2.616,CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)O
Ceftazidime,-2.038,CC(C)(C(=O)O)ON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C[N+]4=CC=CC=C4)C(=O)[O-]
Cephradine,-1.215,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CCC=CC3)N)SC1)C(=O)O
Chloral hydrate,1.7,C(C(Cl)(Cl)Cl)(O)O
